Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Thu Jul 20 14:10:00 2023,521889616,2060052496,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:15:00 2023,507850936,2267867680,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:20:00 2023,466298528,2265502496,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:25:00 2023,554353376,2137690088,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:30:00 2023,555503944,1981405872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:35:00 2023,558745288,2051204480,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:40:00 2023,518979232,2041640304,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:45:00 2023,469828232,1960063888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:50:00 2023,515933872,2099898680,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:55:00 2023,387961168,2163276096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:00:00 2023,404413184,1894620888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:05:00 2023,606522040,1908412200,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:10:00 2023,776027104,1812560288,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:15:00 2023,510052392,1814905448,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:20:00 2023,467534920,1783112016,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:25:00 2023,527194840,1641637192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:30:00 2023,454119288,1651306664,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:35:00 2023,402009640,1851271360,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:40:00 2023,433440592,1766833120,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:45:00 2023,410216816,1689770544,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:50:00 2023,362010648,1858716632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:55:00 2023,398729680,2216090072,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:00:00 2023,312923608,1649114984,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:05:00 2023,617322344,1444297680,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:10:00 2023,596945832,1710027736,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:15:00 2023,344156904,1211991744,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:20:00 2023,371080976,1448234608,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:25:00 2023,362198432,1474843704,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:30:00 2023,380900904,1439874120,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:35:00 2023,326852768,1435437096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:40:00 2023,289359800,1428432208,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:45:00 2023,339681416,1424489632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:50:00 2023,387664352,1514557704,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:55:00 2023,289322288,1343575144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:00:00 2023,381447128,1290408728,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:05:00 2023,370795888,1033001512,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:10:00 2023,399107472,870898504,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:15:00 2023,234367328,707319464,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:20:00 2023,233861704,821021328,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:25:00 2023,239891968,808307872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:30:00 2023,208493680,784316912,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:35:00 2023,270100216,729258184,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:40:00 2023,244095328,681515136,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:45:00 2023,187199720,701346296,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:50:00 2023,162740672,724829112,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:55:00 2023,265793536,741083784,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:00:00 2023,170794000,644493104,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:05:00 2023,231373424,564571696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:10:00 2023,127834768,583577888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:15:00 2023,116926424,568273384,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:20:00 2023,120814728,580915088,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:25:00 2023,117946576,703049648,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:30:00 2023,117618064,716108680,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:35:00 2023,124733864,761679168,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:40:00 2023,151534424,738456744,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:45:00 2023,145382208,719414528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:50:00 2023,139062952,669587096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:55:00 2023,118716584,771586696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:00:00 2023,110405496,650746336,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:05:00 2023,134005264,601924096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:10:00 2023,122389552,639326920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:15:00 2023,225664272,638126632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:20:00 2023,297061464,706817528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:25:00 2023,240032616,743131008,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:30:00 2023,114450992,720133904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:35:00 2023,233948672,706512632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:40:00 2023,139599136,649786792,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:45:00 2023,163571896,649319952,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:50:00 2023,139856696,787354592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:55:00 2023,125138008,723315768,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:00:00 2023,107510896,616283160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:05:00 2023,135525912,730903160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:10:00 2023,244830256,664563432,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:15:00 2023,186224112,527015856,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:20:00 2023,120266456,580437384,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:25:00 2023,168662992,718465048,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:30:00 2023,120022848,791271304,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:35:00 2023,214757736,721327192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:40:00 2023,119114904,533797608,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:45:00 2023,175495336,702511272,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:50:00 2023,209539728,600802160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:55:00 2023,155043464,716158416,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:00:00 2023,133508016,712299160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:05:00 2023,141972272,710240272,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:10:00 2023,132732936,590141696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:15:00 2023,127987408,645176416,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:20:00 2023,258782424,635346632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:25:00 2023,154057512,682193544,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:30:00 2023,118535328,742011792,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:35:00 2023,114345400,621917688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:40:00 2023,117206680,708162888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:45:00 2023,113094160,849186440,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:50:00 2023,126431872,819844072,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:55:00 2023,131073176,949390608,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:00:00 2023,122391616,714374920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:05:00 2023,124852920,892899456,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:10:00 2023,127439992,872869496,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:15:00 2023,131830408,830428904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:20:00 2023,109157848,729682648,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:25:00 2023,110504632,766765944,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:30:00 2023,115369976,849292712,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:35:00 2023,137874328,954254592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:40:00 2023,148158728,1480919008,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:45:00 2023,126400208,1086867616,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:50:00 2023,128389616,791230384,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:55:00 2023,117092696,758386992,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:00:00 2023,125873896,771514560,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:05:00 2023,138200616,829363408,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:10:00 2023,132448120,810282120,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:15:00 2023,112482256,662182656,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:20:00 2023,125848928,747402928,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:25:00 2023,108901888,690930632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:30:00 2023,125169936,615386512,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:35:00 2023,141143792,685081168,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:40:00 2023,124819376,593827696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:45:00 2023,118286112,614792488,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:50:00 2023,118099424,611232216,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:55:00 2023,109739656,610053904,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:00:00 2023,112464688,620883784,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:05:00 2023,127134096,625664168,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:10:00 2023,106464056,619286576,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:15:00 2023,105845120,658008608,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:20:00 2023,148131064,655580016,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:25:00 2023,476691728,742251328,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:30:00 2023,165029624,676810632,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:35:00 2023,111261752,640376584,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:40:00 2023,119130720,652279440,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:45:00 2023,97332744,561063080,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:50:00 2023,97345608,575359536,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:55:00 2023,96878200,610673736,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:00:00 2023,105904312,498555256,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:05:00 2023,111922176,850483704,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:10:00 2023,102418520,494773304,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:15:00 2023,103494712,527834528,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:20:00 2023,92257944,419563864,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:25:00 2023,97419568,455746448,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:30:00 2023,88284424,415241960,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:35:00 2023,65202272,455619408,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:40:00 2023,73781024,399792920,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:45:00 2023,79751960,381096256,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:50:00 2023,64518848,372521984,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:55:00 2023,71235128,435243344,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:00:00 2023,68509856,402935424,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:05:00 2023,72588424,423014736,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:10:00 2023,80720400,426902048,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:15:00 2023,78879088,480997016,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:20:00 2023,65811176,404380264,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:25:00 2023,63644208,385788064,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:30:00 2023,66905440,388150056,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:35:00 2023,76985776,349088800,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:40:00 2023,60002776,340393712,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:45:00 2023,57461544,319758928,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:50:00 2023,49533576,365493936,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:55:00 2023,57223072,454951184,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:00:00 2023,61622208,493103360,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:05:00 2023,68606296,443620280,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:10:00 2023,88642368,557951000,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:15:00 2023,61145816,418038072,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:20:00 2023,49927016,388380160,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:25:00 2023,61784216,429918160,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:30:00 2023,56934360,469419368,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:35:00 2023,52466608,529747304,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:40:00 2023,51910880,391298744,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:45:00 2023,60945424,326539272,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:50:00 2023,52685344,321580032,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:55:00 2023,52723392,496479040,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:00:00 2023,53567664,439650016,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:05:00 2023,60419544,316054520,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:10:00 2023,46558048,288706960,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:15:00 2023,51809464,251716704,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:20:00 2023,50135416,293012968,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:25:00 2023,50816704,287130608,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:30:00 2023,47026216,271931912,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:35:00 2023,45687264,245536560,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:40:00 2023,53419608,238660072,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:45:00 2023,55738440,276561480,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:50:00 2023,42933192,253923248,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:55:00 2023,45686296,313749696,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:00:00 2023,59014232,253861416,20100000000,20100000000,20000000000,20100000000
