Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Tue Jul 18 21:10:00 2023,8575472,169496,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:15:00 2023,30995560,1680208,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:20:00 2023,4998624,4484120,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:25:00 2023,24678768,19932176,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:30:00 2023,3985072,9257160,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:35:00 2023,550951664,6152016,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:40:00 2023,7425352,6940400,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:45:00 2023,6435576,9388552,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:50:00 2023,4815064,6321976,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 21:55:00 2023,5097992,1412128,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:00:00 2023,6984320,1339432,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:05:00 2023,36211816,451336,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:10:00 2023,14893376,8147512,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:15:00 2023,4287320,12582032,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:20:00 2023,39949272,10361392,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:25:00 2023,11654256,9341112,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:30:00 2023,5968616,11268872,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:35:00 2023,4888000,12214064,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:40:00 2023,6210368,9017264,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:45:00 2023,4562608,10230656,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:50:00 2023,51322080,14862352,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 22:55:00 2023,25579736,10644352,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:00:00 2023,4404056,8260304,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:05:00 2023,4816192,10792480,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:10:00 2023,4472472,8880064,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:15:00 2023,121983808,8059384,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:20:00 2023,63785064,8522992,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:25:00 2023,63789600,8245680,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:30:00 2023,145869352,8644640,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:35:00 2023,33754320,8356248,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:40:00 2023,88474232,10386336,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:45:00 2023,516107664,8349536,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:50:00 2023,719809664,2864208,15075000000,15075000000,15000000000,15075000000
Tue Jul 18 23:55:00 2023,179633752,209416,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:00:00 2023,14006776,538208,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:05:00 2023,181407736,306544,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:10:00 2023,238799992,81680,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:15:00 2023,74054328,187344,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:20:00 2023,26728888,80568,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:25:00 2023,12014568,529248,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:30:00 2023,9654592,2304464,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:35:00 2023,8719096,1870504,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:40:00 2023,443995088,1482496,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:45:00 2023,1068781232,1493488,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:50:00 2023,330587056,1065664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 00:55:00 2023,3288936,2100176,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:00:00 2023,36858656,2181544,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:05:00 2023,41819576,1417440,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:10:00 2023,41204376,2322288,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:15:00 2023,41374752,971560,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:20:00 2023,34463176,1233008,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:25:00 2023,631133472,1871232,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:30:00 2023,407042456,960424,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:35:00 2023,5733968,2810328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:40:00 2023,137212360,1435960,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:45:00 2023,474978184,1398432,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:50:00 2023,152212832,952352,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 01:55:00 2023,3209800,1925848,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:00:00 2023,114140536,1884104,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:05:00 2023,3887208,2190928,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:10:00 2023,4217208,3792032,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:15:00 2023,2957512,1489152,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:20:00 2023,10838888,945928,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:25:00 2023,4044432,492032,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:30:00 2023,8083016,3782296,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:35:00 2023,137550320,1396288,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:40:00 2023,1048559112,1026664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:45:00 2023,2705656,966776,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:50:00 2023,2156966600,1481688,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 02:55:00 2023,1064714240,1486176,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:00:00 2023,1447231376,42368,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:05:00 2023,924425176,606304,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:10:00 2023,19695984,2884072,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:15:00 2023,3388608,2866368,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:20:00 2023,3220312,603504,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:25:00 2023,7409272,1421776,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:30:00 2023,4168608,1532744,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:35:00 2023,2088896,636568,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:40:00 2023,3898512,610568,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:45:00 2023,416467528,106848,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:50:00 2023,227051344,566728,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 03:55:00 2023,98248288,613208,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:00:00 2023,7155856,589664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:05:00 2023,1901888,1490776,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:10:00 2023,67460912,1060384,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:15:00 2023,2516072,1491096,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:20:00 2023,3031544,552240,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:25:00 2023,4225472,1567160,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:30:00 2023,3150000,1078312,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:35:00 2023,2741320,703888,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:40:00 2023,3149296,1985360,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:45:00 2023,2619944,580344,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:50:00 2023,3877776,1061224,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 04:55:00 2023,1912976,595032,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:00:00 2023,2459032,612752,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:05:00 2023,2462200,2441656,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:10:00 2023,7551720,1058328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:15:00 2023,2531216,597528,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:20:00 2023,7611024,1121288,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:25:00 2023,3236224,151880,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:30:00 2023,3037632,2043336,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:35:00 2023,10076168,736504,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:40:00 2023,6015248,613664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:45:00 2023,3248096,605312,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:50:00 2023,4614968,618760,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 05:55:00 2023,3251800,171776,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:00:00 2023,5270888,352872,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:05:00 2023,9947648,596664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:10:00 2023,3362392,203464,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:15:00 2023,7739512,1052232,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:20:00 2023,3618936,1085792,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:25:00 2023,7830800,751000,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:30:00 2023,6126232,601944,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:35:00 2023,14756584,643624,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:40:00 2023,8883560,673224,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:45:00 2023,11597184,126912,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:50:00 2023,14457016,629056,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 06:55:00 2023,2517992,239328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:00:00 2023,17774280,617472,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:05:00 2023,11334144,1042936,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:10:00 2023,18123216,141768,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:15:00 2023,15917040,151864,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:20:00 2023,369477256,119672,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:25:00 2023,8112008,600848,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:30:00 2023,10490536,166712,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:35:00 2023,21475040,631800,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:40:00 2023,21687656,190728,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:45:00 2023,19610560,240448,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:50:00 2023,14700400,191288,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 07:55:00 2023,7936728,252768,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:00:00 2023,15239792,1084736,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:05:00 2023,8121984,754040,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:10:00 2023,35992872,1804736,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:15:00 2023,20246328,4215176,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:20:00 2023,228769704,7796584,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:25:00 2023,230794216,30594328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:30:00 2023,206271304,8840336,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:35:00 2023,235614568,2419696,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:40:00 2023,233326680,386136,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:45:00 2023,143172120,1119448,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:50:00 2023,213589688,594872,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 08:55:00 2023,140936096,139000,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:00:00 2023,195502312,980808,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:05:00 2023,179045272,2311872,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:10:00 2023,178371504,2822728,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:15:00 2023,33322160,663936,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:20:00 2023,479857688,1856808,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:25:00 2023,24750504,1245992,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:30:00 2023,32146448,413328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:35:00 2023,30147440,8089768,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:40:00 2023,25398960,360384,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:45:00 2023,17738968,1239320,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:50:00 2023,19148616,1735824,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 09:55:00 2023,19749576,2593280,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:00:00 2023,19380128,1705520,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:05:00 2023,20185760,2115000,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:10:00 2023,53699584,1823472,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:15:00 2023,261862264,3059040,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:20:00 2023,267462120,1107928,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:25:00 2023,272166488,1208192,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:30:00 2023,266586984,1625720,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:35:00 2023,268873136,5787840,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:40:00 2023,267443320,448536,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:45:00 2023,271279232,3881696,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:50:00 2023,273676640,3744296,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 10:55:00 2023,264984736,1285584,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:00:00 2023,269240192,1074056,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:05:00 2023,269422256,3567864,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:10:00 2023,269184248,3247880,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:15:00 2023,272103232,740392,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:20:00 2023,268765488,1029104,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:25:00 2023,192432776,1663960,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:30:00 2023,19859152,1491336,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:35:00 2023,22450376,789408,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:40:00 2023,20466936,2031664,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:45:00 2023,22253496,2120536,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:50:00 2023,24815816,3600008,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 11:55:00 2023,24035640,1627352,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:00:00 2023,29515312,2658560,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:05:00 2023,32058720,3481256,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:10:00 2023,26270056,1000072,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:15:00 2023,20210992,2429760,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:20:00 2023,21233288,2679936,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:25:00 2023,18906200,1726608,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:30:00 2023,19215368,1462464,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:35:00 2023,15508528,2028160,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:40:00 2023,16757840,1360624,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:45:00 2023,17188520,1177464,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:50:00 2023,20694784,1190328,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 12:55:00 2023,17219664,2336656,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 13:00:00 2023,21226320,1120104,15075000000,15075000000,15000000000,15075000000
Wed Jul 19 13:05:00 2023,25814568,1444192,15075000000,15075000000,15000000000,15075000000
