Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Tue Jul 18 20:55:00 2023,2552928,769400,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:00:00 2023,477080,1962624,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:05:00 2023,560456,28384320,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:10:00 2023,384464,739184,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:15:00 2023,734368,673024,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:20:00 2023,304280,590808,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:25:00 2023,241328,551544,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:30:00 2023,297000,2648944,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:35:00 2023,265936,560096,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:40:00 2023,447600,29946352,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:45:00 2023,235864,549448,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:50:00 2023,233296,581256,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:55:00 2023,899344,604392,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:00:00 2023,233176,555536,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:05:00 2023,30840944,16522632,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:10:00 2023,2021072,74247056,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:15:00 2023,1514712,28821552,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:20:00 2023,23715936,967872,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:25:00 2023,28820720,1098944,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:30:00 2023,43136288,1320184,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:35:00 2023,237128,553424,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:40:00 2023,227256,555936,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:45:00 2023,232264,558768,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:50:00 2023,226032,555248,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:55:00 2023,30678240,1084240,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:00:00 2023,234288,624120,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:05:00 2023,248296,716168,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:10:00 2023,26328784,600960,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:15:00 2023,19282664,879328,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:20:00 2023,32604448,1115120,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:25:00 2023,23511120,981192,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:30:00 2023,239608,571560,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:35:00 2023,240496,576768,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:40:00 2023,236520,546184,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:45:00 2023,46244264,1295136,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:50:00 2023,28731640,1043136,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:55:00 2023,230432,547320,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:00:00 2023,31538456,604400,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:05:00 2023,233496,576256,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:10:00 2023,228360,556808,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:15:00 2023,231264,556592,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:20:00 2023,446312,29838496,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:25:00 2023,427896,27875664,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:30:00 2023,486984,248654192,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:35:00 2023,448120,30832872,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:40:00 2023,228032,554464,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:45:00 2023,236624,565552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:50:00 2023,387672,21652528,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:55:00 2023,232672,636032,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:00:00 2023,232520,555176,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:05:00 2023,229768,542800,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:10:00 2023,377882472,1423424,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:15:00 2023,242096,1339152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:20:00 2023,445344,29245792,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:25:00 2023,916984,92920272,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:30:00 2023,450920,31689208,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:35:00 2023,232472,554024,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:40:00 2023,229264,549624,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:45:00 2023,226312,548008,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:50:00 2023,227608,551448,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:55:00 2023,227704,548048,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:00:00 2023,227056,550848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:05:00 2023,231200,542704,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:10:00 2023,228144,549920,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:15:00 2023,228632,546736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:20:00 2023,230184,549672,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:25:00 2023,23289976,26075752,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:30:00 2023,228720,548784,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:35:00 2023,233312,555760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:40:00 2023,32041192,1097528,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:45:00 2023,227408,550184,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:50:00 2023,225464,549144,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:55:00 2023,226064,533944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:00:00 2023,228232,554216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:05:00 2023,50233272,32332296,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:10:00 2023,226728,547544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:15:00 2023,226152,549760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:20:00 2023,228192,545840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:25:00 2023,24939056,986768,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:30:00 2023,31099904,593560,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:35:00 2023,233192,556272,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:40:00 2023,36499112,690056,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:45:00 2023,25814128,1003328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:50:00 2023,227560,549760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:55:00 2023,452784,31753728,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:00:00 2023,227032,542248,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:05:00 2023,321752,32819088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:10:00 2023,15519888,31385424,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:15:00 2023,12796648,30867320,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:20:00 2023,224904,539824,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:25:00 2023,238432,537680,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:30:00 2023,32654208,1045112,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:35:00 2023,234648,581848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:40:00 2023,228624,575504,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:45:00 2023,32682624,574544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:50:00 2023,227944,559384,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:55:00 2023,226736,542944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:00:00 2023,226640,580088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:05:00 2023,228344,546312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:10:00 2023,316680,32821944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:15:00 2023,228672,603648,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:20:00 2023,232208,566392,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:25:00 2023,25526640,575816,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:30:00 2023,233264,563864,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:35:00 2023,237056,565368,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:40:00 2023,231136,568824,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:45:00 2023,421632,27626888,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:50:00 2023,229968,537216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:55:00 2023,229192,536712,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:00:00 2023,229592,548776,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:05:00 2023,455936,31793328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:10:00 2023,226736,556168,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:15:00 2023,230496,548016,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:20:00 2023,231000,549544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:25:00 2023,442416,29657368,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:30:00 2023,228240,536008,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:35:00 2023,234536,563984,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:40:00 2023,125941360,866176,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:45:00 2023,308472,30949960,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:50:00 2023,233816,559544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:55:00 2023,235960,539184,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:00:00 2023,230672,595640,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:05:00 2023,228344,544752,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:10:00 2023,236000,543664,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:15:00 2023,315312,31485472,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:20:00 2023,235912,552248,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:25:00 2023,245840,599312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:30:00 2023,29613936,1206848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:35:00 2023,473656,33228200,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:40:00 2023,233040,557536,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:45:00 2023,247888,585736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:50:00 2023,991200,3399152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:55:00 2023,363496,1041384,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:00:00 2023,657104,29161144,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:05:00 2023,448504,29746752,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:10:00 2023,499512,26821744,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:15:00 2023,233251760,1449104,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:20:00 2023,366576,795968,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:25:00 2023,315640,707984,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:30:00 2023,638024,130761312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:35:00 2023,32846000,24522336,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:40:00 2023,328008,959896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:45:00 2023,6577720,810760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:50:00 2023,476704,705552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:55:00 2023,512320,236307344,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:00:00 2023,346232,703544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:05:00 2023,276272,727584,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:10:00 2023,359104,761192,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:15:00 2023,284008,742552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:20:00 2023,358176,13952448,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:25:00 2023,33121216,29574800,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:30:00 2023,315976,732440,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:35:00 2023,731608,696968,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:40:00 2023,464064,835040,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:45:00 2023,435856,969840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:50:00 2023,305000,752712,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:55:00 2023,4638864,759328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:00:00 2023,797384,930184,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:05:00 2023,133802392,1209120,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:10:00 2023,22739328,912776,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:15:00 2023,1347568,918568,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:20:00 2023,592848,30082352,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:25:00 2023,687848,970040,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:30:00 2023,753952,21189328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:35:00 2023,1301176,23366280,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:40:00 2023,506688,1043240,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:45:00 2023,788640,8999560,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:50:00 2023,20817912,1088216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:55:00 2023,26266744,1265632,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:00:00 2023,564048,803600,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:05:00 2023,24914088,4061712,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:10:00 2023,3723168,34127912,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:15:00 2023,3389696,3988088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:20:00 2023,2875608,2541848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:25:00 2023,4074872,36169032,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:30:00 2023,4157880,3506736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:35:00 2023,3719672,4381224,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:40:00 2023,4063376,3796272,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:45:00 2023,2947704,3644120,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:50:00 2023,3141648,3760328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 11:55:00 2023,2134512,1074032,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:00:00 2023,33372888,1378568,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:05:00 2023,6526680,20490152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:10:00 2023,1327944,1548496,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:15:00 2023,2442112,3418464,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:20:00 2023,3649592,840416,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:25:00 2023,3689496,58561624,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:30:00 2023,54680648,1436784,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:35:00 2023,648664,984664,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:40:00 2023,787416,1115504,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:45:00 2023,435992,842584,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:50:00 2023,504112,2533672,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 12:55:00 2023,11989328,1092496,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:00:00 2023,339152,835720,20100000000,20100000000,20000000000,20100000000
